X 	 Y 	 R 	 theta 
-0.000398161	-2.6107e-05	0.000393035	-167.952
-0.000307681	-0.000103593	0.000301601	-171.414
-0.000376584	2.47956e-05	0.00042093	178.842
-0.000417592	-4.19619e-05	0.000348927	-163.464
-0.000339748	-5.67439e-05	0.000298621	178.746
-0.000295522	-2.8968e-05	0.000361683	-174.654
-0.000399711	-6.68769e-05	0.00041795	-161.706
-0.000369193	-6.13932e-05	0.00033796	-168.96
-0.000373365	-5.42405e-05	0.000373246	178.182
-0.000283362	3.45709e-05	0.000351073	174.36
-0.000254871	1.39475e-05	0.00029874	-173.322
-0.000244142	-4.8876e-05	0.000217081	-156.708
-0.000118494	-9.48911e-05	0.000132681	-121.452
5.90088e-05	-7.64136e-05	0.000119925	-27.696
0.000221492	7.61752e-05	0.000262978	19.668
0.000459434	8.95266e-05	0.000453712	17.538
0.000704292	0.000172854	0.00074387	13.404
0.000884775	0.000216843	0.000843052	15.978
0.00104321	0.000385167	0.00104786	17.244
0.00113297	0.00037873	0.00119675	16.962
0.00114251	0.000414254	0.00122357	19.08
0.00114692	0.00034547	0.00115693	16.314
0.000948671	0.000269653	0.000975493	16.032
0.000571135	0.000238539	0.000594381	24.486
9.73945e-05	5.86512e-05	8.65464e-05	40.614
-0.000389816	-3.25444e-05	0.000447037	-174.9
-0.00073326	-0.00012672	0.000747565	-172.656
-0.000718597	-0.000164748	0.000756387	-169.44
-0.0006156	-0.000172139	0.000571135	-161.172
-0.000386598	-0.000100136	0.000370504	-155.82
-0.000141502	1.35899e-05	0.000162722	-137.556
-7.12876e-05	5.44789e-05	9.203e-05	-174.318
-3.24252e-05	-5.84128e-06	7.11684e-05	-170.658
-0.000122429	-0.00014937	0.000175954	-151.644
-0.000258924	-2.56301e-05	0.000215531	179.574
-0.000128866	4.78032e-05	0.000188232	-176.544
-5.48365e-05	8.1182e-05	0.000120759	138.282
-9.41759e-06	-2.30075e-05	2.70606e-05	65.346
-0.00022781	-4.16043e-05	0.000144244	-146.364
-0.0001992	6.55654e-06	0.000260593	-178.308
-0.00020063	-6.66385e-05	0.000166656	-177.99
-0.000261547	-1.82391e-05	0.000236035	-172.62
-0.000118375	9.51295e-05	0.000179649	161.592
-9.17916e-05	3.01601e-05	0.000101686	-157.77
-0.000103713	8.14204e-05	0.000144959	165.624
-0.000176192	-6.96187e-05	0.000170589	-161.892
-0.00039673	-1.10865e-05	0.000365736	-170.814
-0.000286939	-3.69551e-05	0.000306847	171.192
-0.000322225	-7.67712e-05	0.000307562	-160.392
-0.000178338	-3.17099e-05	0.000172616	168.258
-0.000151993	-3.40941e-05	0.00020671	-174.96
-4.25579e-05	6.31812e-06	3.5167e-05	167.34
-0.00022328	5.14986e-05	0.000223757	179.082
-6.04393e-05	-6.85458e-05	0.00011015	170.628
-0.000177623	2.39612e-05	0.000228883	-177.096
-0.000238896	-0.000101686	0.000264646	-165.186
-0.000245096	4.29156e-06	0.000304939	177.582
-0.000300528	-2.81335e-05	0.000304582	-167.082
-0.000181199	-9.00035e-05	0.000176073	-171.654
-0.000240684	3.24252e-05	0.000267984	179.466
-0.000275971	-4.05314e-05	0.000254394	-164.508
-0.000115395	-9.29838e-06	9.01227e-05	-160.272
-0.000101328	3.88625e-05	0.000153304	178.23
-0.000232459	5.19755e-05	0.000272753	173.118
-0.00029886	-7.04532e-05	0.000257732	-165.15
-0.000210405	-7.82018e-05	0.000157715	-157.326
-0.000102997	-9.05996e-06	0.00012827	165.414
-0.000104547	1.97889e-05	0.000127078	171.15
-0.000180961	6.30622e-05	0.000243188	174.57
-0.000216127	3.20675e-05	0.000267388	-177.0
-0.000335695	-0.000109792	0.000289442	-152.292
-0.000272157	-0.0001117	0.000220657	-142.986
-0.000221611	-7.20029e-05	0.000217319	-169.464
-0.000184179	-2.1577e-05	0.000175835	177.288
-0.00019467	-7.00955e-05	0.000174643	172.068
-0.000206233	-1.43052e-06	0.000213386	172.404
-0.000141502	-2.08617e-05	0.000181437	169.428
-0.000114799	5.72207e-05	0.000172258	161.364
-7.59368e-05	4.68495e-05	0.000119091	154.854
-5.74591e-05	7.67712e-05	0.000123263	134.046
-4.01738e-05	5.30484e-05	0.000137092	144.702
-4.86376e-05	5.97241e-05	0.000119448	147.27
-0.000135542	2.2173e-05	0.000158907	179.826
-0.000178457	5.06642e-05	0.000221134	160.104
-0.000115633	-2.83719e-05	0.000141502	-172.278
-0.00018263	-4.35116e-05	0.000169636	-162.588
-0.000172139	-4.68495e-05	0.000156642	174.996
-0.000107408	1.09673e-05	8.57119e-05	-152.868
-0.000115276	-7.29566e-05	0.000108958	-163.68
-0.000182153	-7.56984e-05	0.000117541	177.804
-0.000193358	-4.30348e-05	0.000138164	-147.288
-0.000233532	-0.000143887	0.000314357	-149.724
-0.000247957	-4.12466e-05	0.000274064	-164.772
-0.00021875	4.24387e-05	0.000251295	178.83
-0.00020516	7.98708e-06	0.000223638	-178.086
-9.13148e-05	7.12876e-05	0.000115276	160.392
-2.75375e-05	4.83992e-05	0.000108481	166.116
-0.00012982	-2.18154e-05	0.000125171	-172.53
-0.000162364	-3.69551e-05	0.000107646	-167.97
-0.000200034	-0.000157476	0.000254275	-140.262
-0.000277283	-8.96459e-05	0.000223161	-160.566
-0.000256063	-1.16826e-05	0.000280024	-173.886
-0.000222922	9.40566e-05	0.000225664	162.018
-0.000108004	4.36308e-05	0.000123025	134.142
-3.46901e-05	3.09946e-06	3.0637e-05	179.778
-0.000135661	-4.93529e-05	0.000181437	-148.56
-0.000216962	-6.61616e-05	0.000231625	-152.79
-0.000172735	5.01873e-05	0.000202299	-178.182
-0.000107885	0.000105501	0.000161172	138.126
-0.000105978	-4.48229e-05	7.96323e-05	-172.824
-0.000174285	5.24524e-06	0.000109077	-166.038
-0.000253918	-3.15907e-05	0.000242353	-167.4
-0.000118614	0.000162841	0.000213624	145.674
-5.93665e-05	5.92472e-05	0.000112653	141.798
-7.55792e-05	-8.60696e-05	0.000128985	-134.754
-0.000258328	-1.46628e-05	0.00023389	-178.392
-0.00011921	5.36444e-05	0.000173927	162.504
-0.000169278	-9.17916e-05	0.00014937	-142.476
-0.000273826	-6.67577e-05	0.000303747	-159.87
-0.000161291	3.61206e-05	0.000211597	174.336
-0.000124932	-3.8028e-05	0.000106574	-158.778
-9.25069e-05	-3.73127e-05	0.000107527	-163.824
-0.000110746	7.55792e-05	0.00015247	137.364
-0.000131966	-7.97515e-05	0.000142098	-151.008
-0.000253322	4.25579e-05	0.000272872	175.158
-9.35798e-05	6.87842e-05	9.89442e-05	132.408
-0.000219704	-1.83583e-05	0.000193954	-175.41
-0.000130297	3.42133e-05	0.00013125	160.986
-0.00022781	-9.3699e-05	0.000196339	-155.208
-0.000119806	7.79633e-05	0.000163675	162.966
-0.000174404	-8.44006e-05	0.00017655	-158.196
-0.000167967	2.37228e-05	0.00011921	169.758
-0.000167252	-7.41486e-05	0.000174881	-149.994
-0.000110031	-9.53682e-07	0.00010252	156.258
-0.000210286	5.14986e-05	0.00020814	172.71
-0.000101805	2.98024e-05	0.000116349	151.68
-0.000178576	5.63862e-05	0.000255467	162.036
-0.000143648	-2.98025e-06	0.000187517	-171.0
-0.000121594	-4.70879e-05	0.00011015	169.014
-0.000210286	7.8917e-05	0.000239612	168.798
-0.000206471	-7.17645e-05	0.000186087	-157.824
-0.000100971	-1.90736e-06	8.36854e-05	171.894
-0.000168205	1.33515e-05	0.000140906	163.716
-0.000264289	-0.000104309	0.000275137	-172.782
-0.000169397	-7.02147e-05	0.000144006	-147.048
-0.000157	9.656e-05	0.000185371	139.65
-0.00029433	8.71425e-05	0.000292541	173.958
-0.000290157	-5.42405e-05	0.000278832	-167.544
-9.9421e-05	-5.03066e-05	0.000108243	-170.676
-8.24933e-05	-1.59742e-05	5.65054e-05	158.484
-0.000126005	5.30484e-05	0.000157953	156.036
-0.000243069	3.52862e-05	0.000260713	-175.158
-0.00013125	-4.95913e-05	0.000188709	-159.654
-0.000121594	-3.50478e-05	0.000164748	-170.532
-0.00016296	2.16962e-05	0.000180961	170.256
-0.000148774	5.68631e-05	0.000148655	150.186
-0.000243069	0.000111938	0.000224234	161.34
-0.000215889	-1.35899e-05	0.000262978	-179.568
-0.000241877	-4.51806e-05	0.000244858	-171.312
-0.000207306	3.5167e-05	0.000201465	171.786
-0.00015235	-7.3195e-05	0.000185252	-145.926
-0.000133754	-9.00035e-05	0.000111223	-148.056
-8.75001e-05	1.62126e-05	0.000100494	177.996
4.85184e-05	-3.57629e-06	2.02657e-05	-100.878
8.10629e-06	-3.95777e-05	5.26907e-05	-112.062
-4.7684e-06	2.86103e-05	4.27964e-05	136.812
-4.85184e-05	5.24523e-05	6.46119e-05	121.02
-1.07289e-06	3.56438e-05	6.17509e-05	130.56
-4.24387e-05	6.41351e-05	7.6652e-05	148.242
-7.97515e-05	5.12602e-05	9.79905e-05	157.422
-0.000104428	3.98161e-05	6.94995e-05	136.836
3.2902e-05	-1.15634e-05	3.20675e-05	50.226
2.08617e-05	-5.99625e-05	4.06506e-05	-116.718
-3.75512e-05	-4.29156e-06	3.56438e-05	-136.65
-3.30212e-05	-3.2902e-05	6.19893e-05	-162.726
-3.2902e-05	-3.76704e-05	7.34334e-05	-106.89
-0.000117183	-3.19483e-05	0.000167728	-173.478
-0.000119687	2.02657e-05	0.000160695	164.598
-0.000133754	-2.19346e-05	0.0001328	171.102
-9.16724e-05	0.000111461	0.000143767	121.764
-0.000113011	1.97889e-05	0.00011158	172.14
-9.52487e-05	7.54599e-05	0.000120044	163.818
-7.80826e-05	-2.39612e-05	8.4043e-05	-170.754
-0.000169755	-3.63591e-05	0.000213386	-172.944
-0.000249507	-3.79088e-05	0.000227571	179.73
-0.000308396	6.87842e-05	0.000301959	161.448
-0.000175835	-1.00136e-05	0.000181318	174.342
-0.000206829	-0.000118018	0.000244022	-163.416
-0.000224114	-0.000122071	0.000314714	-151.446
-0.00029731	4.3154e-05	0.000301482	176.292
-0.000200988	0.00010264	0.000176311	144.918
-5.99625e-05	-2.30075e-05	8.24933e-05	-163.68
-0.000155092	-2.83719e-05	0.00020373	-178.02
-0.000184537	3.02793e-05	0.000194074	175.692
2.50341e-06	3.31404e-05	3.85048e-05	113.61
-0.000106097	2.55109e-05	0.000100971	-161.136
-0.000128509	6.33006e-05	0.000144959	130.038
-6.0797e-06	3.32596e-05	1.22786e-05	-156.852
-0.000102759	-5.45981e-05	0.00015092	-161.628
-0.000131608	3.33788e-05	0.000151635	178.884
-9.66792e-05	-4.50613e-05	8.48775e-05	-153.666
-0.000199319	-2.46764e-05	0.000214816	178.806
-0.000203968	8.30893e-05	0.000144483	113.298
-6.97379e-05	-4.32732e-05	0.000133754	-152.382
-7.1526e-05	4.49421e-05	7.35526e-05	152.922
-3.68359e-05	-2.58685e-05	7.18837e-05	-147.618
-0.000227095	2.80143e-05	0.000187517	166.296
-4.04122e-05	-5.73399e-05	8.44006e-05	-122.124
-0.000235797	-2.07425e-05	0.00022781	-169.692
-2.46764e-05	3.12331e-05	5.30484e-05	-175.878
-0.000225903	1.07289e-06	0.000242592	179.664
-0.000106097	-1.75239e-05	2.47956e-05	-117.9
-0.000281932	-9.77522e-06	0.000276567	172.176
-0.000100375	2.1577e-05	0.000145317	-178.062
-0.000234128	-3.43325e-05	0.000213624	-174.894
-3.56438e-05	-3.30212e-05	5.66246e-05	-162.99
-0.000115037	7.43871e-05	0.000103236	131.316
-6.77113e-05	-2.74183e-05	8.70232e-05	-143.136
