Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.03s 12dB, waiting time= 0.21s, sensitivity=20mV
159.6046	11.87	7.918833099999999e-11	5.24523e-05	0.000213624	0.000263216	45.0
160.4529	11.88	7.9255044e-11	0.000214578	0.000161172	0.000282289	51.384
161.3008	11.89	7.9321757e-11	9.15532e-05	4.48229e-05	0.000107766	-15.882
162.132	11.9	7.938846999999999e-11	1.90736e-05	-0.000196458	0.000188828	-155.676
162.9632	11.91	7.9455183e-11	-0.000199319	-0.00019455	0.000215531	-120.156
163.8115	11.92	7.9521896e-11	-6.2943e-05	2.19346e-05	0.000141145	166.704
164.6595	11.93	7.9588609e-11	-2.00273e-05	5.72207e-05	9.44142e-05	44.682
165.5072	11.94	7.965532199999999e-11	0.000195504	1.52589e-05	0.000146867	-28.23
166.3548	11.95	7.972203499999999e-11	0.000160218	-0.000124932	0.000141145	2.04
167.202	11.96	7.9788748e-11	8.39238e-05	-0.000159265	0.000114441	-56.886
168.0332	11.97	7.9855461e-11	-0.00015545	-0.000277521	0.000242234	-130.362
168.8818	11.98	7.9922174e-11	-0.000403406	-0.000242234	0.000380518	-161.046
169.7295	11.99	7.9988887e-11	-0.000179292	-3.62399e-05	0.000346186	-160.542
170.5771	12.0	8.00556e-11	-0.000182153	2.57493e-05	0.000110627	170.58
