X 	 Y 	 R 	 theta 
-0.000234128	-3.07562e-05	0.000263216	171.966
-0.000274183	-2.52725e-05	0.000274064	-176.058
-0.000261428	-6.8665e-05	0.000323774	-173.07
-0.000300528	-6.3539e-05	0.000292065	-171.42
-0.000278356	-2.05041e-05	0.000282409	-171.738
-0.000353457	-4.47037e-05	0.000369193	-172.662
-0.00030482	-8.60696e-05	0.000316622	-167.346
-0.000322463	8.07052e-05	0.000311377	170.922
-0.000261309	-3.88625e-05	0.000277879	-161.778
-0.00027919	-1.4782e-05	0.000271561	-177.102
-0.000310184	-3.69551e-05	0.000279786	-166.428
-0.000223518	7.15259e-06	0.000236631	-173.568
-0.000241877	-1.16826e-05	0.000224472	-175.344
-0.000214101	-7.15259e-06	0.000242234	-178.35
-0.000191928	1.09673e-05	0.000208617	176.346
-0.000175239	-1.84776e-05	0.000178934	-177.384
-0.000191093	-6.79496e-06	0.000202538	174.834
-0.000154019	-4.44653e-05	0.000158311	-175.734
-0.000208617	1.34707e-05	0.000217558	179.85
-0.000190259	-2.12194e-05	0.000210167	-174.24
-0.000183822	-4.05314e-05	0.000205637	-171.216
-0.000194074	6.73537e-05	0.00018108	175.236
-0.000158549	2.87296e-05	0.00016749	-171.246
-0.000222326	2.70606e-05	0.000256302	172.41
-0.000167967	-2.11002e-05	0.000211717	178.62
-0.000243784	2.03849e-05	0.000185491	-167.28
-0.000256063	2.26499e-06	0.000290753	-173.478
-0.000267031	-2.22923e-05	0.000301125	-177.432
-0.000173093	1.08481e-05	0.000224353	177.738
-0.00030327	1.96696e-05	0.000301125	-174.27
-0.00017357	-3.60014e-05	0.000185014	-178.584
-0.000283601	4.42269e-05	0.000277998	161.718
-0.000240208	-6.55656e-05	0.000238777	-167.874
-0.000198127	-5.9605e-07	0.000215889	-175.872
-0.000197769	5.29292e-05	0.000198008	173.394
-0.000193954	-1.06097e-05	0.000181914	176.286
-0.000192047	1.00136e-05	0.000238896	-176.748
-0.000149489	5.59094e-05	0.000167609	163.152
-0.0001992	5.48366e-06	0.000191928	166.29
