Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
688.5434	7.82	5.2169566e-11	-5.14986e-05	1.71663e-05	5.3406e-05	159.774
691.8382	7.824	5.21962512e-11	-7.91554e-05	2.19346e-05	8.10628e-05	164.052
695.1169	7.828	5.22229364e-11	-6.00817e-05	1.71663e-05	6.2943e-05	163.476
698.4114	7.832	5.2249621599999995e-11	-3.71935e-05	1.62126e-05	3.91009e-05	155.64
701.6893	7.836	5.22763068e-11	-7.53407e-05	2.76567e-05	7.91554e-05	159.726
704.9849	7.84	5.2302992e-11	-4.00546e-05	2.28883e-05	4.67303e-05	150.552
708.279	7.844	5.2329677199999996e-11	-5.9128e-05	1.71663e-05	6.00817e-05	162.57
711.5582	7.848	5.2356362399999995e-11	-6.8665e-05	2.57493e-05	7.24797e-05	158.1
714.8367	7.852	5.23830476e-11	-5.14986e-05	2.28883e-05	5.53133e-05	155.274
718.1313	7.856	5.24097328e-11	-6.8665e-05	1.33515e-05	7.05724e-05	167.76
721.4099	7.86	5.2436418e-11	-4.57766e-05	1.90736e-05	4.76839e-05	154.884
724.7037	7.864	5.2463103199999994e-11	-4.86376e-05	1.52589e-05	4.76839e-05	160.29
727.983	7.868	5.24897884e-11	-5.6267e-05	3.52862e-05	6.5804e-05	148.056
731.2612	7.872	5.2516473599999997e-11	-4.29156e-05	1.90736e-06	4.19619e-05	176.37
734.5243	7.876	5.25431588e-11	-4.67303e-05	1.90736e-06	4.57766e-05	177.582
737.7868	7.88	5.2569844e-11	-5.14986e-05	2.0981e-05	5.43597e-05	157.542
741.0815	7.884	5.25965292e-11	-5.53133e-05	4.10082e-05	6.67577e-05	142.224
744.3601	7.888	5.2623214399999996e-11	-4.48229e-05	2.19346e-05	5.0545e-05	154.758
747.6703	7.892	5.26498996e-11	-5.0545e-05	2.57493e-05	5.6267e-05	153.438
750.9651	7.896	5.26765848e-11	-3.62399e-05	2.3842e-05	4.19619e-05	143.496
754.2431	7.9	5.270327e-11	-7.53407e-05	1.90736e-05	7.72481e-05	165.132
757.5224	7.904	5.2729955199999995e-11	-2.76567e-05	1.23978e-05	2.9564e-05	155.658
760.8012	7.908	5.27566404e-11	-7.34334e-05	2.57493e-05	7.72481e-05	160.314
764.0956	7.912	5.27833256e-11	-3.43325e-05	2.28883e-05	4.10082e-05	143.496
767.3894	7.916	5.28100108e-11	-5.43597e-05	2.0981e-05	5.72207e-05	157.584
770.6686	7.92	5.2836695999999994e-11	-5.81744e-05	2.00273e-05	5.9128e-05	159.966
773.9474	7.924	5.28633812e-11	-5.81744e-05	1.04905e-05	5.81744e-05	169.458
777.226	7.928	5.28900664e-11	-4.00546e-05	2.86103e-05	4.67303e-05	142.338
780.5046	7.932	5.29167516e-11	-3.62399e-05	1.33515e-05	3.71935e-05	158.01
783.7833	7.936	5.2943436799999994e-11	-7.1526e-05	3.24252e-05	7.72481e-05	154.092
787.0618	7.94	5.2970122e-11	-1.81199e-05	4.19619e-05	4.57766e-05	114.042
790.3563	7.944	5.2996807199999997e-11	-5.24523e-05	4.48229e-05	6.77113e-05	138.504
