Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
14.755	9.84350315e-11	-5.43597e-05	-1.62126e-05	5.43597e-05	-163.998
14.76	9.8468388e-11	-4.19619e-05	2.76567e-05	5.53133e-05	116.802
14.765	9.85017445e-11	-5.3406e-05	-2.3842e-05	4.57766e-05	-140.982
14.77	9.853510099999999e-11	-4.76839e-05	-1.43052e-06	5.67439e-05	168.192
14.775	9.85684575e-11	-3.48093e-05	1.38283e-05	4.62534e-05	155.454
14.78	9.860181399999999e-11	-7.72481e-05	1.90736e-06	5.14986e-05	176.52
14.785	9.86351705e-11	-1.4782e-05	-5.24524e-06	2.86104e-06	-157.992
14.79	9.866852699999999e-11	-5.24523e-05	3.05178e-05	4.76839e-05	149.418
14.795	9.87018835e-11	-9.203e-05	4.05314e-05	0.000133038	150.474
14.8	9.873524e-11	-4.05314e-05	1.09673e-05	3.14715e-05	-156.798
14.805	9.87685965e-11	-9.29837e-05	2.52725e-05	0.000118256	170.268
14.81	9.8801953e-11	-5.29292e-05	2.62262e-05	8.24933e-05	164.958
14.815	9.883530949999999e-11	-7.00955e-05	2.86104e-06	4.52998e-05	-168.168
14.82	9.8868666e-11	-5.48365e-05	9.53682e-07	3.71935e-05	116.244
14.825	9.890202249999999e-11	-1.1921e-05	4.67303e-05	4.14851e-05	145.392
14.83	9.8935379e-11	4.29156e-06	-3.33787e-06	1.43052e-05	-118.608
14.835	9.89687355e-11	1.90736e-06	4.7684e-06	1.33515e-05	-144.462
14.84	9.9002092e-11	-3.76704e-05	-1.43052e-06	2.0981e-05	154.656
14.845	9.90354485e-11	6.19891e-06	3.2902e-05	4.48229e-05	100.884
14.85	9.906880499999999e-11	-8.10629e-06	-3.24252e-05	3.2902e-05	-170.778
14.855	9.91021615e-11	-2.81335e-05	2.3842e-05	4.05314e-05	168.558
14.86	9.913551799999999e-11	-3.48093e-05	-9.05996e-06	3.43325e-05	-156.612
14.865	9.91688745e-11	-1.52589e-05	-2.0981e-05	4.05314e-05	159.372
14.87	9.920223099999999e-11	-3.48093e-05	2.3842e-06	2.28883e-05	-162.408
14.875	9.92355875e-11	-3.00409e-05	5.24524e-06	4.62534e-05	160.362
14.88	9.9268944e-11	-7.48639e-05	6.19893e-05	8.48775e-05	151.986
14.885	9.930230049999999e-11	-7.58176e-05	3.38557e-05	6.05586e-05	155.526
14.89	9.9335657e-11	-5.24523e-05	1.85968e-05	5.48365e-05	158.91
14.895	9.936901349999999e-11	-2.0981e-05	1.62126e-05	1.62126e-05	138.366
14.9	9.940237e-11	-2.57493e-05	1.85968e-05	4.29156e-05	-168.738
14.905	9.943572649999999e-11	-5.0545e-05	4.62534e-05	3.48093e-05	161.94
14.91	9.9469083e-11	-3.5763e-05	9.53682e-07	4.00546e-05	-140.424
14.915	9.95024395e-11	-1.04905e-05	-1.90736e-05	3.5763e-05	-167.592
14.92	9.953579599999999e-11	1.95504e-05	7.62945e-06	5.57902e-05	40.68
14.925	9.95691525e-11	-4.29156e-06	3.62399e-05	3.05178e-05	105.612
14.93	9.960250899999999e-11	-3.8624e-05	2.43188e-05	4.38693e-05	-176.424
14.935	9.96358655e-11	-1.28747e-05	1.62126e-05	2.43188e-05	135.0
14.94	9.9669222e-11	-4.81608e-05	1.62126e-05	7.72481e-05	178.59
14.945	9.97025785e-11	-3.62399e-05	2.28883e-05	7.29566e-05	154.296
14.95	9.9735935e-11	-4.33924e-05	2.86104e-06	5.24523e-05	-176.598
14.955	9.976929149999999e-11	-7.1526e-05	2.86104e-06	5.96049e-05	172.842
14.96	9.9802648e-11	-6.00817e-05	4.19619e-05	8.29701e-05	152.244
14.965	9.983600449999999e-11	-6.67577e-05	4.33924e-05	7.67712e-05	153.768
14.97	9.9869361e-11	-6.67577e-05	4.19619e-05	7.96323e-05	133.062
14.975	9.99027175e-11	-6.24661e-05	1.52589e-05	7.29566e-05	149.124
14.98	9.9936074e-11	-4.91145e-05	1.09673e-05	3.95777e-05	147.21
14.985	9.99694305e-11	-7.39102e-05	-1.43052e-05	8.6308e-05	169.482
14.99	1.0000278699999999e-10	-2.76567e-05	3.33788e-05	4.72071e-05	145.662
14.995	1.0003614349999998e-10	-4.57766e-05	-4.7684e-06	5.96049e-05	-178.74
15.0	1.0006949999999999e-10	-3.24252e-05	5.24524e-06	2.28883e-05	107.022
15.005	1.001028565e-10	-4.38693e-05	-4.29156e-06	5.29292e-05	-154.716
15.01	1.00136213e-10	-2.28883e-05	-6.67575e-06	1.33515e-05	-135.558
15.015	1.001695695e-10	-6.91419e-05	-1.90736e-05	4.91145e-05	160.68
15.02	1.00202926e-10	-1.00136e-05	1.95504e-05	1.52589e-05	114.624
15.025	1.0023628249999999e-10	-7.00955e-05	1.43052e-06	7.72481e-05	162.072
15.03	1.0026963899999999e-10	-8.10628e-05	3.67167e-05	0.000103474	160.782
15.035	1.0030299549999999e-10	-2.28883e-05	3.33787e-06	3.8624e-05	155.154
15.04	1.0033635199999999e-10	-3.00409e-05	2.14578e-05	4.05314e-05	128.94
15.045	1.003697085e-10	-5.9128e-05	2.86103e-05	6.05586e-05	120.828
15.05	1.00403065e-10	-3.81473e-06	-5.72208e-06	1.38283e-05	132.09
15.055	1.004364215e-10	-1.90736e-05	2.28883e-05	5.3406e-05	166.128
15.06	1.00469778e-10	8.10629e-06	1.76431e-05	2.76567e-05	115.644
15.065	1.0050313449999999e-10	-3.8624e-05	1.90736e-06	3.33788e-05	178.29
15.07	1.0053649099999999e-10	-2.3842e-05	2.24115e-05	4.76839e-05	157.092
15.075	1.0056984749999999e-10	-6.10356e-05	-3.81473e-06	3.33788e-05	-129.288
15.08	1.00603204e-10	-6.05586e-05	1.85968e-05	3.09946e-05	-137.22
15.085	1.006365605e-10	-3.33788e-05	3.76704e-05	4.14851e-05	158.316
15.09	1.00669917e-10	-1.52589e-05	-4.57766e-05	3.24252e-05	-86.496
15.095	1.007032735e-10	-3.33787e-06	-1.43052e-05	2.43188e-05	175.956
15.1	1.0073662999999999e-10	-5.24524e-06	2.28883e-05	1.33515e-05	116.562
15.105	1.007699865e-10	-3.52862e-05	2.62262e-05	2.57493e-05	154.476
15.11	1.0080334299999999e-10	-3.24252e-05	2.00273e-05	1.76431e-05	-130.974
15.115	1.008366995e-10	-5.72208e-06	2.3842e-05	2.05041e-05	132.846
15.12	1.0087005599999999e-10	-2.52725e-05	2.00273e-05	4.38693e-05	-166.056
15.125	1.009034125e-10	-4.00546e-05	-3.33787e-06	5.6267e-05	178.338
15.13	1.00936769e-10	-7.34334e-05	-1.04905e-05	7.86786e-05	-161.718
15.135	1.009701255e-10	-9.34605e-05	2.0981e-05	8.53543e-05	172.974
15.14	1.01003482e-10	-4.19619e-05	1.76431e-05	6.81882e-05	137.094
15.145	1.0103683849999999e-10	-7.67712e-05	1.09673e-05	6.24661e-05	172.026
15.15	1.01070195e-10	-2.00273e-05	5.43597e-05	6.53272e-05	157.194
15.155	1.0110355149999999e-10	-7.39102e-05	-1.04905e-05	5.6267e-05	-162.492
15.16	1.01136908e-10	-3.91009e-05	1.28747e-05	5.53133e-05	148.542
15.165	1.0117026449999999e-10	-2.28883e-05	1.76431e-05	5.14986e-05	153.438
15.17	1.01203621e-10	-3.14715e-05	-8.58313e-06	1.28747e-05	98.13
15.175	1.012369775e-10	-4.29156e-05	1.95504e-05	1.95504e-05	-110.43
15.18	1.0127033399999999e-10	1.90736e-06	3.09946e-05	3.67167e-05	95.094
15.185	1.013036905e-10	-2.33651e-05	-4.7684e-06	2.86103e-05	-154.842
15.19	1.0133704699999999e-10	-2.81335e-05	-1.95504e-05	3.14715e-05	-110.556
15.195	1.013704035e-10	2.86104e-06	1.62126e-05	2.14578e-05	112.662
15.2	1.0140375999999999e-10	-2.57493e-05	-1.43052e-06	3.71935e-05	146.43
15.205	1.014371165e-10	-5.38828e-05	-6.67575e-06	5.29292e-05	156.072
15.21	1.01470473e-10	-4.19619e-05	-6.67575e-06	2.14578e-05	-167.196
15.215	1.0150382949999999e-10	-5.9128e-05	2.43188e-05	6.62808e-05	-174.324
15.22	1.01537186e-10	-1.14442e-05	6.19891e-06	2.9564e-05	176.574
15.225	1.0157054249999999e-10	-3.00409e-05	2.86104e-06	2.81335e-05	145.656
15.23	1.01603899e-10	-1.43052e-06	7.15259e-06	1.1921e-05	76.17
15.235	1.0163725549999999e-10	-1.90736e-05	5.81744e-05	4.91145e-05	108.432
15.24	1.01670612e-10	-2.81335e-05	-1.23978e-05	4.38693e-05	-175.704
15.245	1.017039685e-10	-5.76975e-05	-4.43461e-05	7.96323e-05	-159.732
15.25	1.0173732499999999e-10	-5.3406e-05	9.5368e-06	5.67439e-05	171.696
15.255	1.017706815e-10	1.43052e-06	4.29156e-06	8.58313e-06	-129.174
15.26	1.0180403799999999e-10	-3.38557e-05	2.86103e-05	6.96187e-05	135.186
15.265	1.018373945e-10	-7.62945e-06	3.33787e-06	1.52589e-05	-35.22
15.27	1.01870751e-10	-6.19893e-05	4.29156e-06	3.19483e-05	127.98
15.275	1.019041075e-10	-3.5763e-05	4.7684e-06	3.2902e-05	-155.118
15.28	1.01937464e-10	-2.00273e-05	-1.38283e-05	3.52862e-05	179.634
15.285	1.0197082049999999e-10	-1.4782e-05	3.91009e-05	3.91009e-05	85.65
15.29	1.0200417699999998e-10	-2.43188e-05	-4.7684e-06	5.19755e-05	141.054
15.295	1.0203753349999999e-10	-2.19346e-05	5.19755e-05	6.43735e-05	125.124
15.3	1.0207089e-10	-1.43052e-06	-1.09673e-05	2.52725e-05	-131.184
15.305	1.021042465e-10	-3.14715e-05	-1.66894e-05	3.95777e-05	178.254
15.31	1.02137603e-10	-1.00136e-05	9.53682e-07	2.47956e-05	-148.572
15.315	1.021709595e-10	6.67575e-06	0.0	1.52589e-05	141.84
15.32	1.0220431599999999e-10	-2.52725e-05	-1.43052e-05	2.47956e-05	-146.04
15.325	1.0223767249999998e-10	-1.43052e-05	-9.53682e-07	2.6703e-05	136.452
15.33	1.0227102899999999e-10	-1.85968e-05	1.14442e-05	2.28883e-05	97.122
15.335	1.023043855e-10	2.0981e-05	4.86376e-05	5.0545e-05	40.842
15.34	1.02337742e-10	1.43052e-06	2.05041e-05	1.43052e-05	78.69
15.345	1.023710985e-10	-2.24115e-05	-6.19891e-06	1.85968e-05	137.202
15.35	1.02404455e-10	9.5368e-06	2.19346e-05	1.81199e-05	164.556
15.355	1.024378115e-10	6.67575e-06	4.76841e-07	1.76431e-05	93.69
15.36	1.0247116799999999e-10	1.52589e-05	-8.10629e-06	2.19346e-05	-92.814
15.365	1.0250452449999999e-10	-4.05314e-05	4.76841e-07	3.67167e-05	166.608
15.37	1.0253788099999999e-10	-7.1526e-05	-8.10629e-06	6.05586e-05	161.262
15.375	1.025712375e-10	-6.81882e-05	-3.48093e-05	5.53133e-05	-143.232
15.38	1.02604594e-10	-8.44006e-05	-3.43325e-05	7.53407e-05	-142.098
15.385	1.026379505e-10	-8.44006e-05	4.76841e-07	4.81608e-05	-173.118
15.39	1.02671307e-10	-8.44006e-05	3.5763e-05	8.96459e-05	150.036
15.395	1.0270466349999999e-10	-0.000105381	2.28883e-05	0.000127793	167.328
15.4	1.0273801999999999e-10	-2.33651e-05	2.47956e-05	5.3406e-05	159.336
15.405	1.0277137649999999e-10	-5.43597e-05	1.1921e-05	3.71935e-05	-175.35
15.41	1.02804733e-10	-5.24523e-05	4.19619e-05	7.1526e-05	137.274
15.415	1.0283808949999999e-10	-8.10628e-05	2.62262e-05	9.44142e-05	151.488
15.42	1.02871446e-10	-3.5763e-05	-1.90736e-06	9.25069e-05	159.426
15.425	1.029048025e-10	-3.76704e-05	1.90736e-06	4.81608e-05	-160.632
15.43	1.02938159e-10	-7.20029e-05	2.86103e-05	8.82153e-05	155.922
15.435	1.029715155e-10	-2.52725e-05	-2.3842e-06	4.43461e-05	-178.518
15.44	1.0300487199999999e-10	-4.67303e-05	4.7684e-06	6.5804e-05	135.69
15.445	1.030382285e-10	-8.53543e-05	2.0981e-05	5.57902e-05	149.418
15.45	1.0307158499999999e-10	-1.90736e-05	1.52589e-05	4.05314e-05	76.056
15.455	1.031049415e-10	-4.10082e-05	-6.67575e-06	3.8624e-05	-112.068
15.46	1.03138298e-10	-3.62399e-05	3.52862e-05	4.24387e-05	104.034
15.465	1.031716545e-10	-4.43461e-05	1.28747e-05	1.52589e-05	-8.364
15.47	1.03205011e-10	-3.24252e-05	-2.6703e-05	1.52589e-05	135.828
15.475	1.0323836749999999e-10	-2.52725e-05	7.15259e-06	2.52725e-05	-166.608
15.48	1.03271724e-10	3.38557e-05	-6.67575e-06	1.38283e-05	-168.93
15.485	1.0330508049999999e-10	-2.71798e-05	2.9564e-05	5.14986e-05	117.474
15.49	1.03338437e-10	-4.43461e-05	-3.33788e-05	6.05586e-05	-150.702
15.495	1.0337179349999999e-10	4.29156e-06	7.62945e-06	3.81472e-05	-173.448
15.5	1.0340515e-10	-2.14578e-05	2.90872e-05	3.62399e-05	137.184
15.505	1.034385065e-10	-3.5763e-05	3.43325e-05	4.29156e-05	154.32
15.51	1.0347186299999999e-10	-5.86512e-05	4.00546e-05	3.95777e-05	151.296
15.515	1.035052195e-10	-4.67303e-05	-1.43052e-06	6.62808e-05	180.0
15.52	1.0353857599999999e-10	-2.90872e-05	-1.33515e-05	3.2902e-05	-140.196
15.525	1.035719325e-10	1.85968e-05	-1.62126e-05	3.38557e-05	-170.136
15.53	1.0360528899999999e-10	-2.0981e-05	1.90736e-06	4.19619e-05	175.992
15.535	1.036386455e-10	1.57357e-05	4.29156e-06	2.28883e-05	-70.29
15.54	1.03672002e-10	-1.66894e-05	-1.14442e-05	2.24115e-05	165.966
15.545	1.0370535849999999e-10	-5.00681e-05	-2.6703e-05	6.91419e-05	-151.986
15.55	1.03738715e-10	-9.63216e-05	3.67167e-05	8.20165e-05	180.0
15.555	1.0377207149999999e-10	-3.71935e-05	1.57357e-05	3.81472e-05	144.33
15.56	1.03805428e-10	-4.10082e-05	-2.3842e-05	4.62534e-05	-166.572
15.565	1.0383878449999999e-10	-6.62808e-05	1.66894e-05	9.25069e-05	168.462
15.57	1.03872141e-10	-4.52998e-05	9.05996e-06	4.05314e-05	132.024
15.575	1.039054975e-10	1.52589e-05	2.81335e-05	2.00273e-05	135.0
15.58	1.0393885399999999e-10	-2.43188e-05	7.15259e-06	3.62399e-05	-166.668
15.585	1.039722105e-10	-9.5368e-06	1.28747e-05	2.71798e-05	-177.678
15.59	1.0400556699999999e-10	-5.00681e-05	9.53682e-07	4.29156e-05	173.598
15.595	1.040389235e-10	-9.5368e-06	2.9564e-05	2.9564e-05	98.652
15.6	1.0407228e-10	-2.57493e-05	2.57493e-05	2.52725e-05	-175.536
15.605	1.041056365e-10	-3.33787e-06	2.43188e-05	3.43325e-05	149.436
15.61	1.04138993e-10	1.76431e-05	-1.43052e-06	1.28747e-05	-110.556
15.615	1.0417234949999999e-10	9.53682e-07	1.04905e-05	5.14986e-05	154.002
15.62	1.0420570599999998e-10	-3.76704e-05	5.38828e-05	5.9128e-05	98.472
15.625	1.0423906249999999e-10	-7.62945e-06	-1.76431e-05	3.62399e-05	154.704
15.63	1.04272419e-10	-4.67303e-05	1.62126e-05	4.72071e-05	141.102
15.635	1.043057755e-10	-6.05586e-05	4.29156e-06	5.53133e-05	171.21
15.64	1.04339132e-10	-7.1526e-05	2.86103e-05	3.43325e-05	110.856
15.645	1.043724885e-10	-2.71798e-05	-9.5368e-06	6.2943e-05	-177.774
15.65	1.0440584499999999e-10	1.76431e-05	-8.10629e-06	4.76841e-07	121.704
15.655	1.0443920149999999e-10	-1.85968e-05	-3.00409e-05	2.28883e-05	-157.752
15.66	1.0447255799999999e-10	-3.76704e-05	9.5368e-06	2.47956e-05	149.874
15.665	1.0450591449999999e-10	-2.81335e-05	-1.33515e-05	2.0981e-05	-15.822
15.67	1.04539271e-10	-3.67167e-05	2.86104e-06	5.72208e-06	148.242
15.675	1.045726275e-10	6.19891e-06	-1.23978e-05	3.33787e-06	130.602
15.68	1.04605984e-10	-2.19346e-05	-1.66894e-05	4.52998e-05	-163.584
15.685	1.046393405e-10	-2.33651e-05	-9.05996e-06	2.43188e-05	180.0
15.69	1.0467269699999999e-10	-5.9128e-05	-3.81473e-06	4.48229e-05	-176.658
15.695	1.0470605349999999e-10	-3.76704e-05	-2.3842e-06	2.43188e-05	166.674
15.7	1.0473940999999999e-10	-3.00409e-05	-2.00273e-05	2.47956e-05	111.804
15.705	1.047727665e-10	-1.23978e-05	5.24524e-06	2.52725e-05	-178.554
15.71	1.04806123e-10	-2.90872e-05	-6.67575e-06	1.43052e-05	-141.84
15.715	1.048394795e-10	-1.14442e-05	0.0	1.81199e-05	-130.686
15.72	1.04872836e-10	4.29156e-06	2.71798e-05	2.86103e-05	-3.3
15.725	1.0490619249999999e-10	-2.24115e-05	-3.62399e-05	4.14851e-05	-93.144
15.73	1.0493954899999999e-10	-1.76431e-05	4.62534e-05	5.29292e-05	165.582
15.735	1.0497290549999999e-10	2.3842e-06	6.67575e-06	3.38557e-05	-19.29
15.74	1.05006262e-10	-3.95777e-05	7.15259e-06	2.86104e-06	-35.688
15.745	1.0503961849999999e-10	-1.85968e-05	-8.58313e-06	3.8624e-05	165.648
15.75	1.05072975e-10	-2.62262e-05	8.10629e-06	3.91009e-05	-171.144
15.755	1.051063315e-10	-5.24523e-05	6.67575e-06	5.76975e-05	-163.824
15.76	1.05139688e-10	-4.52998e-05	-5.24524e-06	6.43735e-05	174.75
15.765	1.051730445e-10	-6.67577e-05	6.19891e-06	4.67303e-05	155.604
15.77	1.0520640099999999e-10	-7.53407e-05	2.57493e-05	5.53133e-05	141.912
15.775	1.052397575e-10	-8.44006e-05	1.90736e-05	0.000108243	-176.484
15.78	1.0527311399999999e-10	-4.19619e-05	2.62262e-05	5.00681e-05	148.698
15.785	1.053064705e-10	-2.6703e-05	4.72071e-05	5.86512e-05	119.136
15.79	1.0533982699999999e-10	-1.81199e-05	2.76567e-05	2.76567e-05	135.0
15.795	1.053731835e-10	-5.48365e-05	3.38557e-05	7.48639e-05	164.088
15.8	1.0540654e-10	-4.10082e-05	2.62262e-05	7.29566e-05	146.574
15.805	1.0543989649999999e-10	-6.8665e-05	2.86103e-05	5.29292e-05	146.418
15.81	1.05473253e-10	-7.10492e-05	-3.33787e-06	8.39238e-05	-176.532
15.815	1.0550660949999999e-10	-8.72617e-05	0.0	0.000107289	-179.208
15.82	1.05539966e-10	-7.53407e-05	1.00136e-05	5.53133e-05	-176.766
15.825	1.0557332249999999e-10	-6.48503e-05	5.00681e-05	7.05724e-05	148.944
15.83	1.05606679e-10	-3.76704e-05	2.05041e-05	7.05724e-05	145.506
15.835	1.056400355e-10	-8.53543e-05	2.0981e-05	0.00010109	178.32
15.84	1.0567339199999999e-10	-2.24115e-05	2.19346e-05	2.57493e-05	150.684
15.845	1.057067485e-10	-5.38828e-05	-2.81335e-05	4.19619e-05	-141.84
15.85	1.0574010499999999e-10	-1.66894e-05	3.95777e-05	6.05586e-05	153.6
15.855	1.057734615e-10	-2.81335e-05	3.95777e-05	5.38828e-05	146.076
15.86	1.0580681799999999e-10	-2.76567e-05	-4.33924e-05	3.71935e-05	-128.454
15.865	1.058401745e-10	-3.05178e-05	9.53682e-07	4.19619e-05	176.292
15.87	1.05873531e-10	-1.1921e-05	5.76975e-05	6.24661e-05	105.822
15.875	1.0590688749999999e-10	-1.09673e-05	1.14442e-05	1.52589e-05	116.562
15.88	1.05940244e-10	-4.43461e-05	-9.05996e-06	3.76704e-05	176.424
15.885	1.0597360049999999e-10	-1.33515e-05	1.38283e-05	3.00409e-05	180.0
15.89	1.06006957e-10	-7.1526e-05	-2.43188e-05	4.76839e-05	-175.842
15.895	1.0604031349999999e-10	-5.96049e-05	5.72208e-06	4.72071e-05	-129.174
15.9	1.0607367e-10	-1.00136e-05	-2.71798e-05	2.76567e-05	-168.96
15.905	1.061070265e-10	-4.33924e-05	1.28747e-05	2.00273e-05	162.804
15.91	1.0614038299999999e-10	-7.10492e-05	-2.0981e-05	6.62808e-05	172.608
15.915	1.0617373949999998e-10	2.86104e-06	-3.33787e-06	1.62126e-05	-135.0
15.92	1.0620709599999999e-10	-1.33515e-05	7.82018e-05	7.72481e-05	115.944
15.925	1.062404525e-10	-3.71935e-05	4.05314e-05	3.91009e-05	114.066
15.93	1.06273809e-10	-3.5763e-05	-3.95777e-05	2.43188e-05	-104.622
15.935	1.063071655e-10	-4.52998e-05	-1.43052e-06	1.38283e-05	0.0
15.94	1.06340522e-10	-2.6703e-05	1.62126e-05	3.81472e-05	-156.192
15.945	1.0637387849999999e-10	1.62126e-05	9.5368e-06	1.00136e-05	128.514
15.95	1.0640723499999998e-10	-5.24524e-06	1.14442e-05	2.19346e-05	108.852
15.955	1.0644059149999999e-10	-9.05996e-06	-4.7684e-06	3.71935e-05	174.042
15.96	1.06473948e-10	-7.05724e-05	-1.28747e-05	4.19619e-05	-163.638
15.965	1.065073045e-10	1.95504e-05	2.9564e-05	3.52862e-05	162.624
15.97	1.06540661e-10	-5.57902e-05	2.19346e-05	8.01091e-05	139.176
15.975	1.065740175e-10	-2.24115e-05	-1.4782e-05	3.5763e-05	-158.304
15.98	1.06607374e-10	2.14578e-05	-2.43188e-05	3.48093e-05	-37.746
15.985	1.0664073049999999e-10	-3.33787e-06	-2.33651e-05	1.85968e-05	-45.726
15.99	1.0667408699999999e-10	9.53682e-07	1.09673e-05	2.00273e-05	112.728
15.995	1.0670744349999999e-10	-2.43188e-05	2.28883e-05	2.0981e-05	2.232
16.0	1.067408e-10	-1.33515e-05	2.00273e-05	1.04905e-05	-13.242
16.005	1.0677415649999999e-10	-1.00136e-05	1.90736e-06	3.09946e-05	131.298
16.01	1.0680751300000001e-10	-1.85968e-05	9.5368e-06	5.0545e-05	-154.38
16.015	1.068408695e-10	-1.52589e-05	1.28747e-05	4.76841e-07	171.87
16.02	1.0687422599999999e-10	-5.38828e-05	-2.57493e-05	5.48365e-05	-124.362
16.025	1.0690758249999998e-10	-5.10218e-05	4.91145e-05	6.48503e-05	123.462
16.03	1.06940939e-10	-5.14986e-05	2.19346e-05	6.43735e-05	169.104
16.035	1.069742955e-10	-2.33651e-05	1.09673e-05	6.19891e-06	-169.506
16.04	1.0700765199999999e-10	-7.00955e-05	4.29156e-05	8.72617e-05	154.62
16.045	1.0704100850000001e-10	-5.43597e-05	-3.14715e-05	7.48639e-05	-156.702
16.05	1.07074365e-10	-3.71935e-05	1.95504e-05	5.72207e-05	115.758
16.055	1.071077215e-10	-3.19483e-05	3.95777e-05	6.38966e-05	137.004
16.06	1.0714107799999998e-10	-3.71935e-05	4.29156e-06	6.38966e-05	167.472
16.065	1.071744345e-10	8.58313e-06	-9.05996e-06	5.24524e-06	149.034
16.07	1.07207791e-10	-1.66894e-05	-1.43052e-05	3.38557e-05	-70.434
16.075	1.0724114749999999e-10	-4.57766e-05	3.52862e-05	7.82018e-05	148.62
16.08	1.0727450399999998e-10	-7.34334e-05	-1.38283e-05	3.71935e-05	109.866
16.085	1.073078605e-10	-1.33515e-05	9.5368e-06	1.28747e-05	-149.856
16.09	1.07341217e-10	-2.00273e-05	-2.90872e-05	4.52998e-05	-107.19
16.095	1.0737457349999998e-10	-8.10628e-05	2.86104e-06	7.29566e-05	170.226
16.1	1.0740793e-10	-4.76839e-05	-3.81473e-06	4.33924e-05	158.748
16.105	1.074412865e-10	-2.52725e-05	-4.29156e-06	4.24387e-05	173.358
16.11	1.0747464299999999e-10	-5.96049e-05	4.29156e-06	4.43461e-05	-167.64
16.115	1.0750799949999998e-10	-3.8624e-05	-2.57493e-05	6.72345e-05	-141.858
16.12	1.07541356e-10	-5.57902e-05	3.62399e-05	7.29566e-05	139.59
16.125	1.075747125e-10	-8.58313e-06	9.53682e-07	2.6703e-05	112.278
16.13	1.07608069e-10	-9.53682e-07	1.00136e-05	8.58313e-06	-70.71
16.135	1.076414255e-10	-3.76704e-05	-8.10629e-06	3.71935e-05	-157.47
16.14	1.07674782e-10	-1.14442e-05	-8.58313e-06	4.38693e-05	-167.07
16.145	1.0770813849999999e-10	-3.52862e-05	-1.57357e-05	3.8624e-05	-132.03
16.15	1.0774149499999999e-10	1.43052e-05	4.7684e-06	7.62945e-06	122.856
16.155	1.077748515e-10	-6.34198e-05	-1.43052e-06	3.2902e-05	-157.488
16.16	1.07808208e-10	-1.71663e-05	-4.29156e-06	3.19483e-05	-161.136
16.165	1.078415645e-10	-1.1921e-05	4.05314e-05	5.48365e-05	148.26
16.17	1.07874921e-10	-5.29292e-05	3.62399e-05	5.19755e-05	152.676
16.175	1.079082775e-10	-1.52589e-05	2.00273e-05	1.85968e-05	-174.096
16.18	1.0794163399999999e-10	-7.67712e-05	-2.81335e-05	6.19893e-05	-168.366
16.185	1.0797499049999999e-10	-4.38693e-05	1.62126e-05	4.57766e-05	139.788
16.19	1.08008347e-10	-5.10218e-05	-3.67167e-05	6.15125e-05	166.686
16.195	1.080417035e-10	-3.38557e-05	2.05041e-05	6.62808e-05	-177.75
16.2	1.0807506e-10	-1.66894e-05	1.85968e-05	1.28747e-05	27.348
16.205	1.0810841649999999e-10	0.0	1.43052e-05	3.09946e-05	176.25
16.21	1.08141773e-10	-4.24387e-05	2.71798e-05	3.52862e-05	153.822
16.215	1.0817512949999999e-10	4.29156e-06	-1.43052e-05	2.33651e-05	18.888
16.22	1.0820848599999999e-10	1.81199e-05	1.28747e-05	3.76704e-05	113.928
16.225	1.082418425e-10	-6.48503e-05	2.47956e-05	3.5763e-05	133.626
16.23	1.08275199e-10	-5.57902e-05	6.96187e-05	7.29566e-05	122.472
16.235	1.083085555e-10	-3.48093e-05	6.53272e-05	8.15396e-05	104.946
16.24	1.0834191199999999e-10	-5.43597e-05	-2.86104e-06	3.5763e-05	156.3
16.245	1.083752685e-10	-1.66894e-05	5.9128e-05	6.96187e-05	139.278
16.25	1.0840862499999999e-10	-5.19755e-05	1.52589e-05	3.2902e-05	129.498
16.255	1.0844198149999999e-10	-3.43325e-05	2.62262e-05	3.71935e-05	94.548
16.26	1.0847533800000001e-10	-4.29156e-05	4.95913e-05	6.62808e-05	127.728
16.265	1.085086945e-10	-4.57766e-05	1.09673e-05	4.86376e-05	-155.094
16.27	1.08542051e-10	-4.38693e-05	3.2902e-05	3.48093e-05	151.662
16.275	1.0857540749999999e-10	-3.24252e-05	-3.2902e-05	3.62399e-05	-135.582
16.28	1.08608764e-10	-4.19619e-05	-1.57357e-05	2.71798e-05	-117.756
16.285	1.0864212049999999e-10	9.53682e-07	-1.33515e-05	3.09946e-05	155.226
16.29	1.0867547699999999e-10	1.09673e-05	-8.10629e-06	5.24524e-06	-123.366
16.295	1.0870883350000001e-10	-2.24115e-05	9.5368e-06	1.52589e-05	170.136
16.3	1.0874219e-10	0.0	5.29292e-05	3.76704e-05	-11.31
16.305	1.087755465e-10	-4.38693e-05	2.52725e-05	2.6703e-05	106.698
16.31	1.0880890299999999e-10	-3.48093e-05	1.76431e-05	2.76567e-05	126.444
16.315	1.088422595e-10	-2.24115e-05	3.09946e-05	3.8624e-05	107.592
16.32	1.0887561599999999e-10	-2.86103e-05	3.95777e-05	5.57902e-05	131.712
16.325	1.0890897249999999e-10	4.76841e-07	-1.14442e-05	2.14578e-05	-139.992
16.33	1.0894232899999998e-10	-2.3842e-05	3.33787e-06	4.19619e-05	-172.998
16.335	1.089756855e-10	-4.57766e-05	3.81472e-05	3.52862e-05	118.74
16.34	1.09009042e-10	-6.24661e-05	-2.57493e-05	5.53133e-05	-174.516
16.345	1.0904239849999999e-10	-7.67712e-05	-2.24115e-05	7.77249e-05	-143.952
