Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
288.0864	9.456	6.30838128e-11	-4.00546e-05	-5.81744e-05	6.38966e-05	-124.194
289.5437	9.46	6.3110498e-11	1.71663e-05	-1.62126e-05	2.0981e-05	-45.0
291.0161	9.464	6.31371832e-11	1.14442e-05	-5.3406e-05	5.3406e-05	-84.492
292.7275	9.468	6.31638684e-11	4.7684e-06	-3.14715e-05	3.14715e-05	-91.146
294.198	9.472	6.31905536e-11	-3.81473e-06	-4.95913e-05	5.24523e-05	-94.824
295.6505	9.476	6.32172388e-11	1.90736e-05	-2.57493e-05	2.76567e-05	-71.112
297.1176	9.48	6.3243924e-11	3.05178e-05	-3.43325e-05	4.48229e-05	-44.412
298.6075	9.484	6.32706092e-11	-3.52862e-05	-1.62126e-05	3.71935e-05	-166.464
300.2999	9.488	6.329729439999999e-11	1.52589e-05	-4.67303e-05	4.57766e-05	-74.898
301.7427	9.492	6.33239796e-11	-1.14442e-05	-6.48503e-05	6.38966e-05	-104.334
303.2167	9.496	6.33506648e-11	6.67575e-06	-1.81199e-05	2.00273e-05	-84.804
304.7022	9.5	6.337735e-11	-4.7684e-06	-4.00546e-05	3.91009e-05	-93.876
306.1701	9.504	6.34040352e-11	-1.90736e-06	-2.00273e-05	2.19346e-05	-67.008
307.6644	9.508	6.34307204e-11	-2.19346e-05	6.67575e-06	2.6703e-05	170.136
309.118	9.512	6.34574056e-11	3.24252e-05	-6.67577e-05	7.62944e-05	-70.476
310.6011	9.516	6.348409079999999e-11	-3.62399e-05	-4.76839e-05	6.48503e-05	-121.35
312.3194	9.52	6.351077599999999e-11	-8.58313e-06	-3.43325e-05	3.52862e-05	-92.118
313.8038	9.524	6.353746119999999e-11	-1.43052e-05	-1.43052e-05	1.71663e-05	-117.642
315.2889	9.528	6.35641464e-11	1.90736e-06	-6.67575e-06	9.5368e-06	-75.258
316.7615	9.532	6.35908316e-11	-9.53682e-07	-2.6703e-05	2.28883e-05	-75.468
318.2317	9.536	6.36175168e-11	3.71935e-05	-3.14715e-05	4.67303e-05	-42.048
319.6892	9.54	6.3644202e-11	-2.0981e-05	-3.81472e-05	5.14986e-05	-119.658
321.1615	9.544	6.367088719999999e-11	1.33515e-05	-3.33788e-05	3.71935e-05	-59.532
322.8539	9.548	6.369757239999999e-11	-2.86104e-06	-6.48503e-05	6.38966e-05	-84.642
324.329	9.552	6.372425759999999e-11	-9.5368e-06	-2.9564e-05	3.05178e-05	-114.342
325.7606	9.556	6.375094279999999e-11	3.81473e-06	-5.81744e-05	5.9128e-05	-82.878
327.2524	9.56	6.3777628e-11	4.76839e-05	-5.9128e-05	7.05724e-05	-53.808
328.7092	9.564	6.38043132e-11	-2.6703e-05	-6.5804e-05	6.77113e-05	-102.654
330.4523	9.568	6.38309984e-11	6.00817e-05	-7.05724e-05	8.39238e-05	-49.764
331.9045	9.572	6.38576836e-11	1.90736e-06	-5.53133e-05	5.72207e-05	-80.328
333.3952	9.576	6.38843688e-11	-2.76567e-05	-4.00546e-05	5.24523e-05	-137.49
335.1002	9.58	6.3911054e-11	1.23978e-05	-4.76839e-05	4.86376e-05	-71.31
336.5923	9.584	6.393773919999999e-11	1.81199e-05	-5.0545e-05	5.72207e-05	-55.764
338.0648	9.588	6.396442439999999e-11	6.96187e-05	-9.53679e-05	0.000114441	-58.734
339.5469	9.592	6.39911096e-11	5.72207e-05	-8.01091e-05	9.91826e-05	-53.832
341.0188	9.596	6.40177948e-11	3.62399e-05	-1.14442e-05	4.38693e-05	-10.824
342.4818	9.6	6.404448e-11	4.19619e-05	-3.33788e-05	5.24523e-05	-41.328
343.9828	9.604	6.407116519999999e-11	-9.53682e-07	-2.86104e-06	8.58313e-06	-48.816
345.4347	9.608	6.40978504e-11	4.95913e-05	-3.43325e-05	5.53133e-05	-35.97
346.9074	9.612	6.41245356e-11	7.24797e-05	-6.67575e-06	8.58312e-05	-6.102
348.3588	9.616	6.41512208e-11	5.72207e-05	-3.81473e-06	5.9128e-05	-4.35
349.8217	9.62	6.417790599999999e-11	6.67577e-05	-4.95913e-05	8.10628e-05	-34.482
351.303	9.624	6.42045912e-11	9.53682e-07	-4.00546e-05	4.29156e-05	-77.562
353.0308	9.628	6.42312764e-11	7.05724e-05	-5.53133e-05	8.01091e-05	-26.562
354.517	9.632	6.425796159999999e-11	7.82018e-05	-5.3406e-05	8.77385e-05	-39.516
355.9758	9.636	6.428464679999999e-11	4.10082e-05	-7.62945e-06	4.57766e-05	-6.84
357.4647	9.64	6.4311332e-11	0.000129701	6.67575e-06	0.000135423	4.44
358.9357	9.644	6.43380172e-11	0.000138284	1.04905e-05	0.00014782	6.282
360.6594	9.648	6.43647024e-11	0.000121117	1.23978e-05	0.000123025	9.618
362.133	9.652	6.43913876e-11	0.000114441	1.52589e-05	0.000112534	11.838
363.6063	9.656	6.44180728e-11	0.000130654	5.81744e-05	0.000143052	23.094
365.3155	9.66	6.444475799999999e-11	0.000151635	4.00546e-05	0.000164987	17.316
366.818	9.664	6.447144319999999e-11	0.000128747	7.05724e-05	0.000145913	26.214
368.2735	9.668	6.449812839999999e-11	0.000221253	0.000106812	0.000236512	26.052
369.7451	9.672	6.45248136e-11	0.000144006	0.000113488	0.00018406	39.462
371.232	9.676	6.45514988e-11	0.000196458	0.000107766	0.000219346	30.786
372.6691	9.68	6.4578184e-11	0.00023842	0.000160218	0.000288012	33.546
374.1587	9.684	6.46048692e-11	0.000265123	0.000211717	0.000338556	38.538
375.6432	9.688	6.46315544e-11	0.000280382	0.000196458	0.000341417	36.264
377.1046	9.692	6.465823959999999e-11	0.000305178	0.000196458	0.000363352	32.586
378.5717	9.696	6.468492479999999e-11	0.000323297	0.000267984	0.000421526	39.966
380.031	9.7	6.471160999999999e-11	0.000347139	0.00026417	0.000431063	37.206
381.5519	9.704	6.47382952e-11	0.0003109	0.000258448	0.000410082	39.15
383.2634	9.708	6.47649804e-11	0.00035	0.000245096	0.000429155	35.796
384.7454	9.712	6.47916656e-11	0.000340464	0.000298502	0.000456812	40.704
386.1831	9.716	6.48183508e-11	0.000355722	0.000353815	0.000501636	45.696
387.655	9.72	6.4845036e-11	0.00035	0.000337603	0.000481607	44.268
389.1238	9.724	6.48717212e-11	0.000301363	0.000345232	0.000463488	48.456
390.8546	9.728	6.48984064e-11	0.000278475	0.000304224	0.000411035	48.66
392.3124	9.732	6.492509159999999e-11	0.000245096	0.000345232	0.000433924	55.086
393.7868	9.736	6.49517768e-11	0.000181199	0.000297548	0.000347139	59.052
395.4974	9.74	6.4978462e-11	0.000140191	0.000280382	0.000322344	62.34
396.9668	9.744	6.50051472e-11	9.82289e-05	0.000293734	0.000307085	71.448
398.4382	9.748	6.503183239999999e-11	9.25069e-05	0.000269892	0.000287058	72.276
399.8895	9.752	6.50585176e-11	4.48229e-05	0.000214578	0.0002203	78.252
401.3486	9.756	6.50852028e-11	-1.43052e-05	0.000201226	0.000201226	95.862
403.0697	9.76	6.5111888e-11	-2.19346e-05	0.000134469	0.000136376	96.624
404.5497	9.764	6.51385732e-11	-6.8665e-05	9.72752e-05	0.000117302	123.87
406.0202	9.768	6.51652584e-11	-5.53133e-05	1.52589e-05	6.38966e-05	167.664
407.5029	9.772	6.51919436e-11	-7.34334e-05	8.58313e-06	7.34334e-05	177.444
408.9939	9.776	6.521862879999999e-11	-9.82289e-05	-4.10082e-05	0.000110627	-157.83
410.4581	9.78	6.524531399999999e-11	-7.62944e-05	-0.000100136	0.000129701	-131.73
411.918	9.784	6.52719992e-11	-4.19619e-05	-0.000210763	0.000210763	-100.02
413.6453	9.788	6.52986844e-11	-3.81472e-05	-0.000210763	0.00021267	-98.052
415.1186	9.792	6.53253696e-11	-3.52862e-05	-0.000237466	0.000231744	-102.0
416.6005	9.796	6.53520548e-11	-1.52589e-05	-0.000242234	0.000243188	-94.518
418.0958	9.8	6.537874000000001e-11	-3.33788e-05	-0.000243188	0.000247004	-96.744
419.5759	9.804	6.540542519999999e-11	-2.00273e-05	-0.000294687	0.000299456	-89.874
421.3046	9.808	6.543211039999999e-11	-2.0981e-05	-0.000279428	0.000280382	-94.368
422.777	9.812	6.545879559999999e-11	-3.62399e-05	-0.000268938	0.000258448	-96.792
424.2515	9.816	6.54854808e-11	-3.05178e-05	-0.000269892	0.000271799	-96.798
425.733	9.82	6.5512166e-11	-4.95913e-05	-0.000235558	0.000251772	-102.42
427.1919	9.824	6.55388512e-11	-2.86103e-05	-0.000219346	0.000221253	-97.716
428.9486	9.828	6.55655364e-11	-4.57766e-05	-0.000182153	0.00018406	-103.53
430.4067	9.832	6.55922216e-11	-5.53133e-05	-0.000164033	0.000170709	-111.132
431.9059	9.836	6.56189068e-11	-7.34334e-05	-0.000122071	0.000141145	-117.408
